execution_time,planning_time,total_rows,total_loops,node_types,max_depth,has_seq_scan,has_sort,has_index_scan,workers_launched,query_id
305.788,1.512,240969,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.71
301.643,1.823,240756,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.75
301.605,1.815,240127,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.74
483.859,1.445,349349,39,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,1,query5.72
295.164,1.43,240598,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.76
526.844,61.941,675607,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.73
280.052,1.101,240355,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.81
296.56,1.396,240557,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.80
602.901,1.366,674821,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.77
320.893,1.392,240570,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.8
605.084,1.419,674901,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.79
614.062,1.422,675132,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.78
390.031,1.446,349395,39,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,1,query5.82
268.036,1.714,240374,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.84
255.716,1.503,240355,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.85
306.374,1.334,240344,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.87
384.744,1.667,348708,39,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,1,query5.86
614.028,72.096,674272,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.83
301.88,1.404,240617,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.91
603.967,1.38,673459,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.88
277.557,1.576,240570,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.90
221.604,1.549,240517,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.92
516.061,1.487,674890,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.89
522.781,1.49,675607,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.9
312.679,1.42,349096,39,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,1,query5.93
266.305,1.107,240590,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.95
504.734,1.369,676068,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.94
273.761,1.485,240181,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.99
277.809,1.505,240127,57,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,2,query5.97
114.868,0.343,3992,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.100
325.11,0.365,11678,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.1
209.684,0.324,5938,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.10
193.256,0.383,3883,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.11
196.924,0.354,3968,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.13
577.182,1.476,675468,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.98
576.087,1.614,675991,21,"{'Sort': 2, 'Aggregate': 2, 'Gather Merge': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",15,True,True,False,0,query5.96
129.175,0.474,3878,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.12
210.619,0.357,5894,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.14
196.252,0.41,3813,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.15
260.777,0.297,3747,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.18
269.848,0.617,3968,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.16
182.853,0.393,3948,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.20
374.132,0.304,12036,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.19
174.222,0.308,3730,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.21
414.374,0.435,11782,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.17
182.272,0.371,3945,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.22
385.2,0.315,11070,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.2
117.413,0.381,3694,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.24
203.111,0.381,5828,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.23
180.334,0.441,3945,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.25
186.013,0.308,4066,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.26
182.307,0.361,3832,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.27
290.75,0.583,5870,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.30
360.684,0.289,11038,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.3
184.62,0.346,3850,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.31
401.67,0.358,12187,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.29
202.457,0.371,3883,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.33
202.411,0.361,4014,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.32
407.823,0.358,11445,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.28
103.944,0.349,3771,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.36
102.817,0.348,3968,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.35
104.602,0.403,3798,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.37
385.076,0.365,11539,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.34
189.929,0.405,5641,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.39
115.25,0.3,3962,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.41
299.65,0.406,11678,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.4
364.442,0.349,11229,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.40
363.6,0.365,11893,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.38
187.085,0.293,3948,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.42
187.293,0.299,3682,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.43
186.315,0.431,5840,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.44
120.972,0.516,3888,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.45
130.925,0.415,3682,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.46
127.719,0.429,4054,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.48
140.609,0.319,5745,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.49
124.511,0.372,4054,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.51
307.681,0.294,12110,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.47
107.34,0.45,3916,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.52
323.977,0.365,11483,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.5
177.675,0.291,3916,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.55
391.687,0.446,12110,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.50
201.031,0.38,6018,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.54
292.652,0.41,11389,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.53
184.867,0.323,3955,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.57
189.519,0.314,3798,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.56
180.005,0.406,3775,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.58
201.895,0.36,5694,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.59
192.193,0.743,5990,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.60
120.75,0.341,3763,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.61
180.231,0.43,3733,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.62
180.604,0.336,3962,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.63
311.094,0.468,11445,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.6
213.754,0.384,5520,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.65
119.944,0.357,3896,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.66
177.142,0.479,3912,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.67
183.056,0.403,3682,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.68
369.774,0.382,11220,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.64
178.233,0.392,4078,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.7
206.006,0.372,6078,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.70
183.288,0.308,3822,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.71
187.554,0.432,4041,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.72
127.539,0.392,3974,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.75
389.508,0.356,12223,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.69
361.854,0.299,12093,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.73
165.229,0.341,4035,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.76
191.138,0.535,3878,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.74
122.024,0.392,3775,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.77
133.825,0.319,5984,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.78
187.805,0.305,5744,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.8
177.009,0.395,3865,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.81
173.272,0.371,3730,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.83
187.842,0.371,3775,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.80
223.963,0.402,11852,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.79
234.357,0.36,11186,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.84
235.076,0.372,11975,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.82
173.308,0.343,3744,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.86
170.437,0.355,3996,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.85
165.661,0.368,3744,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.89
107.398,0.389,3850,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.9
203.786,0.373,5522,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.87
169.56,0.353,3832,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.92
182.088,0.302,3822,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.93
196.013,0.408,4078,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.91
394.406,0.381,11678,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.88
109.203,0.383,3961,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.94
288.158,0.296,11445,4,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,0,query6.90
175.076,0.347,4047,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.95
175.62,0.279,5814,6,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,1,query6.96
190.951,0.336,3931,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.98
182.685,0.348,3961,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.97
178.124,0.542,3813,8,"{'Aggregate': 2, 'Gather': 1, 'Seq Scan': 1}",4,True,False,False,2,query6.99
324.148,1.262,211321,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.11
398.034,1.261,207491,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.10
399.387,1.266,205532,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.1
392.373,1.287,209195,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.100
402.094,1.295,205016,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.12
301.306,1.28,208577,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.14
286.453,0.947,206506,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.15
577.272,0.955,398642,20,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,0,query7.13
301.726,1.034,209065,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.2
356.985,0.975,206095,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.17
383.165,1.239,206851,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.16
386.773,1.119,207397,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.18
396.313,1.291,212726,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.19
361.253,0.943,206065,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.20
384.567,1.216,206257,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.21
469.076,1.254,205965,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.22
372.776,0.99,208053,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.23
310.605,1.447,207691,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.25
323.384,1.428,208703,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.26
331.684,1.473,210475,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.24
316.772,1.032,207636,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.27
604.792,1.22,394382,20,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,0,query7.28
368.898,1.179,208173,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.29
294.926,1.281,207091,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.33
309.739,1.398,208327,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.30
308.649,1.4,205915,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.31
319.837,1.598,208176,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.3
387.617,1.274,212726,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.32
384.337,0.991,206364,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.34
297.826,1.384,207321,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.38
319.722,1.284,208663,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.39
320.333,1.276,207675,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.37
400.683,1.201,205529,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.35
386.54,1.243,208401,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.36
380.804,1.261,210761,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.4
387.093,1.171,208830,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.41
301.413,1.336,204501,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.42
604.917,1.27,395364,20,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,0,query7.40
385.509,0.855,208971,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.44
385.554,1.244,205727,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.43
387.736,0.946,204129,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.46
456.2,1.26,209195,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.47
377.032,1.362,202853,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.45
327.073,1.277,206375,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.48
389.046,1.273,209013,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.49
321.153,1.359,206185,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.50
465.902,1.32,207000,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.5
388.127,0.988,205991,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.51
390.415,1.005,205321,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.53
406.881,1.178,212407,38,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,1,query7.52
607.306,1.467,392777,20,"{'Aggregate': 2, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 5, 'Seq Scan': 6, 'Hash': 5}",12,True,True,False,0,query7.54
